season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,hour,count
3,0,0,2,18.86,22.725,72,15.0013,2011,9,17,6,22
3,0,0,2,18.86,22.725,77,12.998,2011,9,17,7,37
3,0,0,2,18.86,22.725,77,16.9979,2011,9,17,8,108
3,0,0,2,19.68,23.485,67,15.0013,2011,9,17,9,177
3,0,0,2,20.5,24.24,68,19.0012,2011,9,17,10,249
3,0,0,2,21.32,25.0,68,15.0013,2011,9,17,11,367
3,0,0,2,21.32,25.0,67,15.0013,2011,9,17,12,372
3,0,0,2,21.32,25.0,68,12.998,2011,9,17,13,349
3,0,0,2,21.32,25.0,72,12.998,2011,9,17,14,297
3,0,0,2,21.32,25.0,72,12.998,2011,9,17,15,354
3,0,0,1,22.14,25.76,68,16.9979,2011,9,17,16,305
3,0,0,1,21.32,25.0,72,15.0013,2011,9,17,17,359
3,0,0,2,21.32,25.0,72,15.0013,2011,9,17,18,329
3,0,0,1,21.32,25.0,68,8.9981,2011,9,17,19,256
3,0,0,1,21.32,25.0,68,8.9981,2011,9,17,20,176
3,0,0,2,20.5,24.24,72,12.998,2011,9,17,21,170
3,0,0,1,20.5,24.24,72,15.0013,2011,9,17,22,143
3,0,0,1,18.86,22.725,82,11.0014,2011,9,17,23,136
3,0,0,1,18.86,22.725,77,15.0013,2011,9,18,0,112
3,0,0,1,18.86,22.725,77,15.0013,2011,9,18,1,79
3,0,0,1,18.04,21.97,82,16.9979,2011,9,18,2,89
3,0,0,1,18.04,21.97,82,12.998,2011,9,18,3,36
3,0,0,1,18.04,21.97,77,15.0013,2011,9,18,4,1
3,0,0,1,18.04,21.97,77,15.0013,2011,9,18,5,6
3,0,0,1,18.04,21.97,77,16.9979,2011,9,18,6,12
3,0,0,1,18.86,22.725,72,15.0013,2011,9,18,7,44
3,0,0,1,18.86,22.725,72,16.9979,2011,9,18,8,69
3,0,0,1,19.68,23.485,67,16.9979,2011,9,18,9,140
3,0,0,1,20.5,24.24,72,11.0014,2011,9,18,10,260
3,0,0,1,21.32,25.0,68,15.0013,2011,9,18,11,317
3,0,0,1,22.14,25.76,64,8.9981,2011,9,18,12,364
3,0,0,1,22.96,26.515,60,8.9981,2011,9,18,13,376
3,0,0,2,23.78,27.275,56,8.9981,2011,9,18,14,311
3,0,0,2,23.78,27.275,60,8.9981,2011,9,18,15,365
3,0,0,2,22.96,26.515,64,11.0014,2011,9,18,16,369
3,0,0,2,22.96,26.515,64,12.998,2011,9,18,17,325
3,0,0,2,22.96,26.515,60,7.0015,2011,9,18,18,289
3,0,0,2,22.14,25.76,68,7.0015,2011,9,18,19,245
3,0,0,2,22.14,25.76,68,6.0032,2011,9,18,20,180
3,0,0,2,22.14,25.76,68,6.0032,2011,9,18,21,147
3,0,0,2,22.14,25.76,68,6.0032,2011,9,18,22,84
3,0,0,1,22.14,25.76,68,12.998,2011,9,18,23,54
3,0,1,2,21.32,25.0,72,11.0014,2011,9,19,0,37
3,0,1,2,21.32,25.0,72,7.0015,2011,9,19,1,10
3,0,1,2,21.32,25.0,72,8.9981,2011,9,19,2,13
3,0,1,2,20.5,24.24,77,8.9981,2011,9,19,3,5
3,0,1,2,20.5,24.24,77,11.0014,2011,9,19,4,8
3,0,1,2,20.5,24.24,77,12.998,2011,9,19,5,28
3,0,1,1,20.5,24.24,77,15.0013,2011,9,19,6,113
3,0,1,2,20.5,24.24,82,15.0013,2011,9,19,7,332
3,0,1,2,21.32,25.0,77,8.9981,2011,9,19,8,420
3,0,1,2,22.14,25.76,68,11.0014,2011,9,19,9,215
3,0,1,2,22.96,26.515,64,8.9981,2011,9,19,10,105
3,0,1,2,23.78,27.275,64,11.0014,2011,9,19,11,139
3,0,1,2,23.78,27.275,60,6.0032,2011,9,19,12,189
3,0,1,2,24.6,30.305,60,12.998,2011,9,19,14,188
3,0,1,2,24.6,30.305,60,15.0013,2011,9,19,15,187
3,0,1,2,24.6,30.305,60,11.0014,2011,9,19,16,263
3,0,1,2,23.78,27.275,64,8.9981,2011,9,19,17,568
3,0,1,2,22.96,26.515,68,8.9981,2011,9,19,18,540
3,0,1,2,22.96,26.515,68,7.0015,2011,9,19,19,374
3,0,1,2,22.96,26.515,68,8.9981,2011,9,19,20,231
3,0,1,2,22.96,26.515,68,11.0014,2011,9,19,21,200
3,0,1,2,22.96,26.515,68,11.0014,2011,9,19,22,129
3,0,1,2,22.96,26.515,73,12.998,2011,9,19,23,68
4,0,0,1,20.5,24.24,63,26.0027,2011,10,1,0,130
4,0,0,1,19.68,23.485,67,22.0028,2011,10,1,1,58
4,0,0,1,18.86,22.725,63,27.9993,2011,10,1,2,67
4,0,0,1,18.86,22.725,59,27.9993,2011,10,1,3,25
4,0,0,1,18.04,21.97,58,27.9993,2011,10,1,4,8
4,0,0,2,18.04,21.97,62,19.9995,2011,10,1,5,5
4,0,0,1,17.22,21.21,67,22.0028,2011,10,1,6,19
4,0,0,3,17.22,21.21,67,16.9979,2011,10,1,7,36
4,0,0,2,16.4,20.455,76,22.0028,2011,10,1,8,67
4,0,0,3,16.4,20.455,82,23.9994,2011,10,1,9,129
4,0,0,3,16.4,20.455,76,23.9994,2011,10,1,10,121
4,0,0,3,15.58,19.695,82,22.0028,2011,10,1,11,132
4,0,0,2,16.4,20.455,82,16.9979,2011,10,1,12,158
4,0,0,2,16.4,20.455,82,22.0028,2011,10,1,13,125
4,0,0,2,17.22,21.21,71,23.9994,2011,10,1,14,180
4,0,0,2,17.22,21.21,71,19.0012,2011,10,1,15,195
4,0,0,2,16.4,20.455,76,19.9995,2011,10,1,16,223
4,0,0,3,16.4,20.455,76,12.998,2011,10,1,17,228
4,0,0,3,15.58,19.695,87,15.0013,2011,10,1,18,140
4,0,0,2,15.58,19.695,82,12.998,2011,10,1,19,126
4,0,0,3,14.76,18.18,87,7.0015,2011,10,1,20,66
4,0,0,3,14.76,18.18,87,7.0015,2011,10,1,21,56
4,0,0,2,14.76,17.425,93,15.0013,2011,10,1,22,70
4,0,0,3,14.76,17.425,93,15.0013,2011,10,1,23,65
4,0,0,3,14.76,16.665,93,19.9995,2011,10,2,0,47
4,0,0,3,13.94,15.91,87,16.9979,2011,10,2,1,24
4,0,0,3,13.94,15.15,87,19.9995,2011,10,2,2,30
4,0,0,3,13.94,15.91,87,19.0012,2011,10,2,3,9
4,0,0,2,13.94,15.91,87,16.9979,2011,10,2,4,7
4,0,0,1,13.12,15.15,87,19.0012,2011,10,2,5,7
4,0,0,1,13.12,15.91,81,11.0014,2011,10,2,6,15
4,0,0,1,13.94,16.665,76,12.998,2011,10,2,7,29
4,0,0,2,13.94,16.665,76,12.998,2011,10,2,8,64
4,0,0,1,14.76,16.665,76,23.9994,2011,10,2,9,115
4,0,0,2,14.76,16.665,71,19.0012,2011,10,2,10,248
4,0,0,2,15.58,19.695,66,16.9979,2011,10,2,11,292
4,0,0,2,16.4,20.455,62,12.998,2011,10,2,12,321
4,0,0,3,16.4,20.455,62,15.0013,2011,10,2,13,308
4,0,0,3,14.76,17.425,81,11.0014,2011,10,2,14,256
4,0,0,3,14.76,16.665,81,16.9979,2011,10,2,15,173
4,0,0,3,14.76,17.425,87,12.998,2011,10,2,16,206
4,0,0,3,14.76,17.425,87,11.0014,2011,10,2,17,167
4,0,0,2,14.76,17.425,81,12.998,2011,10,2,18,174
4,0,0,2,15.58,19.695,76,11.0014,2011,10,2,19,162
4,0,0,2,14.76,16.665,76,16.9979,2011,10,2,20,87
4,0,0,1,14.76,17.425,71,15.0013,2011,10,2,21,88
4,0,0,3,14.76,18.18,81,6.0032,2011,10,2,22,64
4,0,0,1,14.76,18.18,81,6.0032,2011,10,2,23,25
4,0,1,1,13.94,17.425,87,7.0015,2011,10,3,0,16
4,0,1,1,14.76,18.18,81,6.0032,2011,10,3,1,6
4,0,1,1,14.76,18.18,76,7.0015,2011,10,3,2,4
4,0,1,1,13.94,17.425,87,7.0015,2011,10,3,4,8
4,0,1,2,14.76,18.18,76,7.0015,2011,10,3,5,21
4,0,1,2,14.76,17.425,71,8.9981,2011,10,3,7,249
4,0,1,2,14.76,18.18,71,7.0015,2011,10,3,8,372
4,0,1,2,16.4,20.455,66,6.0032,2011,10,3,9,153
4,0,1,2,16.4,20.455,66,7.0015,2011,10,3,10,101
4,0,1,2,16.4,20.455,71,15.0013,2011,10,3,11,126
4,0,1,2,16.4,20.455,71,8.9981,2011,10,3,12,147
4,0,1,3,17.22,21.21,67,11.0014,2011,10,3,13,118
4,0,1,2,16.4,20.455,76,7.0015,2011,10,3,16,218
4,0,1,2,16.4,20.455,76,11.0014,2011,10,3,17,495
4,0,1,2,16.4,20.455,76,11.0014,2011,10,3,18,412
4,0,1,2,16.4,20.455,82,7.0015,2011,10,3,23,54
4,0,1,2,16.4,20.455,87,6.0032,2011,10,4,0,27
4,0,1,2,16.4,20.455,87,7.0015,2011,10,4,1,9
4,0,1,1,16.4,20.455,82,7.0015,2011,10,4,3,6
4,0,1,1,16.4,20.455,82,6.0032,2011,10,4,4,7
4,0,1,1,16.4,20.455,82,8.9981,2011,10,4,5,27
4,0,1,1,16.4,20.455,82,7.0015,2011,10,4,6,112
4,0,1,1,17.22,21.21,82,19.0012,2011,10,4,7,309
4,0,1,1,18.04,21.97,77,15.0013,2011,10,4,8,400
4,0,1,1,18.86,22.725,67,16.9979,2011,10,4,9,187
4,0,1,1,19.68,23.485,67,19.0012,2011,10,4,10,126
4,0,1,1,22.14,25.76,64,19.0012,2011,10,4,11,124
4,0,1,1,22.96,26.515,56,19.9995,2011,10,4,12,199
4,0,1,1,22.96,26.515,56,19.9995,2011,10,4,13,173
4,0,1,1,23.78,27.275,53,16.9979,2011,10,4,14,183
4,0,1,1,23.78,27.275,56,19.0012,2011,10,4,15,194
4,0,1,1,23.78,27.275,56,22.0028,2011,10,4,16,309
4,0,1,1,22.96,26.515,60,26.0027,2011,10,4,17,585
4,0,1,1,22.14,25.76,64,19.0012,2011,10,4,18,524
4,0,1,1,21.32,25.0,68,15.0013,2011,10,4,19,345
4,0,1,1,21.32,25.0,68,15.0013,2011,10,4,20,261
4,0,1,1,20.5,24.24,72,8.9981,2011,10,4,21,166
4,0,1,1,20.5,24.24,72,8.9981,2011,10,4,22,114
4,0,1,1,19.68,23.485,77,8.9981,2011,10,4,23,66
4,0,1,1,19.68,23.485,77,8.9981,2011,10,5,0,43
4,0,1,1,19.68,23.485,77,11.0014,2011,10,5,1,11
4,0,1,1,18.86,22.725,82,11.0014,2011,10,5,2,3
4,0,1,1,18.86,22.725,82,7.0015,2011,10,5,3,6
4,0,1,1,18.04,21.97,82,8.9981,2011,10,5,5,32
4,0,1,1,18.04,21.97,82,7.0015,2011,10,5,6,117
4,0,1,1,18.86,22.725,77,7.0015,2011,10,5,7,301
4,0,1,1,22.14,25.76,60,19.9995,2011,10,5,9,219
4,0,1,1,22.96,26.515,56,26.0027,2011,10,5,10,133
4,0,1,1,24.6,31.06,46,19.0012,2011,10,5,11,170
4,0,1,1,25.42,31.06,43,22.0028,2011,10,5,12,214
4,0,1,1,26.24,31.06,41,15.0013,2011,10,5,13,219
4,0,1,1,26.24,31.06,41,19.0012,2011,10,5,14,190
4,0,1,1,26.24,31.06,47,19.0012,2011,10,5,15,182
4,0,1,1,26.24,31.06,47,22.0028,2011,10,5,16,282
4,0,1,1,26.24,31.06,47,16.9979,2011,10,5,17,591
4,0,1,1,24.6,31.06,53,11.0014,2011,10,5,18,593
4,0,1,1,23.78,27.275,56,8.9981,2011,10,5,19,374
4,0,1,1,21.32,25.0,77,11.0014,2011,10,5,20,246
4,0,1,1,20.5,24.24,82,7.0015,2011,10,5,21,201
4,0,1,1,20.5,24.24,77,7.0015,2011,10,5,23,73
4,0,1,1,20.5,24.24,72,12.998,2011,10,6,0,40
4,0,1,1,19.68,23.485,63,12.998,2011,10,6,1,22
4,0,1,1,18.86,22.725,67,12.998,2011,10,6,2,10
4,0,1,1,18.04,21.97,67,15.0013,2011,10,6,3,5
4,0,1,1,18.04,21.97,62,19.0012,2011,10,6,4,5
4,0,1,1,17.22,21.21,62,12.998,2011,10,6,5,24
4,0,1,1,16.4,20.455,66,12.998,2011,10,6,6,114
4,0,1,1,17.22,21.21,62,12.998,2011,10,6,7,302
4,0,1,1,18.04,21.97,62,11.0014,2011,10,6,8,457
4,0,1,1,18.86,22.725,63,12.998,2011,10,6,9,208
4,0,1,1,22.96,26.515,49,6.0032,2011,10,6,12,226
4,0,1,1,22.96,26.515,46,6.0032,2011,10,6,13,191
4,0,1,1,23.78,27.275,43,6.0032,2011,10,6,14,195
4,0,1,1,23.78,27.275,46,8.9981,2011,10,6,15,219
4,0,1,1,23.78,27.275,49,12.998,2011,10,6,16,323
4,0,1,1,22.96,26.515,52,8.9981,2011,10,6,17,568
4,0,1,1,22.14,25.76,64,6.0032,2011,10,6,18,538
4,0,1,1,21.32,25.0,59,7.0015,2011,10,6,19,343
4,0,1,1,20.5,24.24,77,7.0015,2011,10,6,20,260
4,0,1,1,18.86,22.725,88,6.0032,2011,10,6,21,195
4,0,1,1,18.04,21.97,88,6.0032,2011,10,6,23,99
4,0,1,1,16.4,20.455,87,7.0015,2011,10,7,4,5
4,0,1,1,21.32,25.0,68,6.0032,2011,10,7,10,174
4,0,1,1,24.6,31.06,56,16.9979,2011,10,7,17,563
4,0,1,1,22.96,26.515,60,6.0032,2011,10,7,18,465
4,0,0,1,17.22,21.21,94,8.9981,2011,10,8,4,10
4,0,0,1,17.22,21.21,88,7.0015,2011,10,8,5,8
4,0,0,1,17.22,21.21,94,6.0032,2011,10,8,7,73
4,0,0,1,25.42,31.06,46,7.0015,2011,10,8,13,485
4,0,0,1,25.42,31.06,50,6.0032,2011,10,8,14,465
4,0,0,1,26.24,31.06,44,6.0032,2011,10,8,16,451
4,0,0,1,25.42,31.06,50,8.9981,2011,10,8,17,393
4,0,0,1,24.6,31.06,46,7.0015,2011,10,8,18,359
4,0,0,1,22.14,25.76,68,8.9981,2011,10,8,19,248
4,0,0,1,21.32,25.0,77,7.0015,2011,10,8,20,202
4,0,0,1,18.86,22.725,88,6.0032,2011,10,9,0,129
4,0,0,1,22.96,26.515,68,6.0032,2011,10,9,10,365
4,0,0,1,25.42,31.06,53,6.0032,2011,10,9,11,423
4,0,0,1,26.24,31.06,44,6.0032,2011,10,9,12,455
4,0,0,1,27.06,31.06,44,6.0032,2011,10,9,13,418
4,0,0,1,27.88,31.82,47,11.0014,2011,10,9,14,500
4,0,0,1,27.88,31.82,51,11.0014,2011,10,9,15,407
4,0,0,1,27.06,31.06,50,8.9981,2011,10,9,16,470
4,0,0,1,25.42,30.305,61,7.0015,2011,10,9,17,438
4,0,0,1,26.24,31.06,50,7.0015,2011,10,9,18,414
4,0,0,1,22.96,26.515,73,6.0032,2011,10,9,19,302
4,0,0,1,22.96,26.515,73,7.0015,2011,10,9,20,193
4,0,0,1,22.14,25.76,83,7.0015,2011,10,9,21,173
4,0,0,1,20.5,24.24,88,7.0015,2011,10,9,23,123
4,1,0,1,22.96,26.515,73,11.0014,2011,10,10,10,265
4,1,0,1,25.42,30.305,69,6.0032,2011,10,10,11,322
4,1,0,2,28.7,32.575,48,6.0032,2011,10,10,12,365
4,1,0,2,29.52,32.575,42,7.0015,2011,10,10,15,384
4,1,0,2,28.7,31.82,45,6.0032,2011,10,10,16,402
4,1,0,2,27.06,31.06,54,7.0015,2011,10,10,17,459
4,1,0,2,23.78,27.275,78,6.0032,2011,10,10,19,336
4,1,0,1,22.96,26.515,88,6.0032,2011,10,10,21,175
4,1,0,1,22.96,26.515,88,6.0032,2011,10,10,22,126
4,1,0,2,22.14,25.76,88,7.0015,2011,10,10,23,75
4,0,1,2,21.32,25.0,94,6.0032,2011,10,11,1,11
4,0,1,2,21.32,25.0,94,8.9981,2011,10,11,2,5
4,0,1,2,21.32,25.0,88,7.0015,2011,10,11,3,3
4,0,1,2,21.32,25.0,88,8.9981,2011,10,11,4,5
4,0,1,1,21.32,25.0,83,6.0032,2011,10,11,6,123
4,0,1,2,21.32,25.0,88,6.0032,2011,10,11,7,352
4,0,1,2,22.96,26.515,83,7.0015,2011,10,11,8,406
4,0,1,2,24.6,29.545,69,8.9981,2011,10,11,10,149
4,0,1,2,24.6,29.545,73,11.0014,2011,10,11,11,123
4,0,1,2,24.6,29.545,73,11.0014,2011,10,11,12,181
4,0,1,2,24.6,29.545,73,12.998,2011,10,11,13,180
4,0,1,3,24.6,29.545,73,7.0015,2011,10,11,14,171
4,0,1,2,24.6,28.79,78,11.0014,2011,10,11,15,175
4,0,1,2,24.6,29.545,73,11.0014,2011,10,11,16,320
4,0,1,2,24.6,28.79,78,16.9979,2011,10,11,17,604
4,0,1,2,24.6,28.79,78,15.0013,2011,10,11,18,539
4,0,1,2,23.78,27.275,83,15.0013,2011,10,11,19,318
4,0,1,2,23.78,27.275,83,15.0013,2011,10,11,20,234
4,0,1,2,23.78,27.275,78,12.998,2011,10,11,21,175
4,0,1,2,22.96,26.515,83,12.998,2011,10,11,22,147
4,0,1,2,22.96,26.515,83,19.0012,2011,10,11,23,57
4,0,1,2,22.96,26.515,83,8.9981,2011,10,12,0,25
4,0,1,3,22.96,26.515,83,8.9981,2011,10,12,1,10
4,0,1,2,22.96,26.515,83,19.0012,2011,10,12,2,2
4,0,1,3,22.14,25.76,94,19.9995,2011,10,12,3,2
4,0,1,3,22.14,25.76,94,26.0027,2011,10,12,4,7
4,0,1,2,22.14,25.76,88,22.0028,2011,10,12,5,22
4,0,1,2,22.14,25.76,88,16.9979,2011,10,12,6,112
4,0,1,2,22.14,25.76,88,26.0027,2011,10,12,7,259
4,0,1,2,22.14,25.76,88,26.0027,2011,10,12,8,404
4,0,1,2,22.14,25.76,88,30.0026,2011,10,12,9,197
4,0,1,2,22.14,25.76,88,26.0027,2011,10,12,10,113
4,0,1,3,22.14,25.76,94,22.0028,2011,10,12,11,120
4,0,1,3,22.14,25.76,88,22.0028,2011,10,12,12,62
4,0,1,3,22.14,25.76,88,15.0013,2011,10,12,13,101
4,0,1,3,22.14,25.76,94,19.0012,2011,10,12,14,78
4,0,1,3,22.14,25.76,94,16.9979,2011,10,12,15,45
4,0,1,2,22.96,26.515,88,15.0013,2011,10,12,16,55
4,0,1,3,22.14,25.76,94,15.0013,2011,10,12,17,251
4,0,1,3,22.14,25.76,94,8.9981,2011,10,12,18,172
4,0,1,3,22.14,25.76,94,8.9981,2011,10,12,19,109
4,0,1,3,22.14,25.76,94,7.0015,2011,10,12,20,90
4,0,1,3,22.14,25.76,100,7.0015,2011,10,12,21,83
4,0,1,3,22.14,25.76,94,6.0032,2011,10,12,22,43
4,0,1,3,22.14,25.76,94,6.0032,2011,10,12,23,54
4,0,1,2,22.14,25.76,94,8.9981,2011,10,13,0,15
4,0,1,2,22.14,25.76,100,12.998,2011,10,13,3,6
4,0,1,2,22.14,25.76,100,7.0015,2011,10,13,4,7
4,0,1,2,22.14,25.76,100,7.0015,2011,10,13,5,17
4,0,1,3,22.14,25.76,100,6.0032,2011,10,13,6,52
4,0,1,3,22.14,25.76,100,8.9981,2011,10,13,7,81
4,0,1,3,22.14,25.76,100,6.0032,2011,10,13,8,209
4,0,1,3,22.96,26.515,100,7.0015,2011,10,13,9,109
4,0,1,3,22.96,26.515,100,8.9981,2011,10,13,10,69
4,0,1,2,26.24,28.79,83,11.0014,2011,10,13,13,162
4,0,1,1,27.06,30.305,78,12.998,2011,10,13,14,133
4,0,1,1,27.06,30.305,78,12.998,2011,10,13,15,155
4,0,1,1,27.06,31.06,74,15.0013,2011,10,13,16,276
4,0,1,3,25.42,28.79,83,16.9979,2011,10,13,17,479
4,0,1,3,25.42,28.79,83,16.9979,2011,10,13,18,268
4,0,1,2,25.42,28.79,83,11.0014,2011,10,13,19,205
4,0,1,1,25.42,28.79,83,19.0012,2011,10,13,20,181
4,0,1,1,25.42,28.79,83,12.998,2011,10,13,21,123
4,0,1,1,25.42,28.79,83,12.998,2011,10,13,22,114
4,0,1,2,23.78,27.275,88,12.998,2011,10,13,23,47
4,0,1,1,23.78,27.275,94,6.0032,2011,10,14,0,39
4,0,1,1,23.78,27.275,94,8.9981,2011,10,14,1,24
4,0,1,1,22.96,26.515,94,11.0014,2011,10,14,2,6
4,0,1,1,22.96,26.515,94,8.9981,2011,10,14,3,7
4,0,1,1,22.96,26.515,94,12.998,2011,10,14,4,8
4,0,1,2,22.96,26.515,94,11.0014,2011,10,14,5,17
4,0,1,3,22.96,26.515,88,12.998,2011,10,14,6,94
4,0,1,3,22.96,26.515,88,12.998,2011,10,14,7,147
4,0,1,2,22.96,26.515,90,11.0014,2011,10,14,8,209
4,0,1,2,22.96,26.515,94,15.0013,2011,10,14,9,180
4,0,1,3,22.14,25.76,88,23.9994,2011,10,14,10,125
4,0,1,3,21.32,25.0,88,11.0014,2011,10,14,11,87
4,0,1,3,21.32,25.0,88,11.0014,2011,10,14,12,75
4,0,1,1,22.96,26.515,73,23.9994,2011,10,14,13,132
4,0,1,1,25.42,31.06,43,23.9994,2011,10,14,14,156
4,0,1,1,25.42,31.06,43,19.0012,2011,10,14,15,230
4,0,1,1,24.6,31.06,43,15.0013,2011,10,14,16,344
4,0,1,1,23.78,27.275,46,27.9993,2011,10,14,17,481
4,0,1,1,22.14,25.76,39,19.0012,2011,10,14,18,423
4,0,1,1,22.14,25.76,39,22.0028,2011,10,14,19,248
4,0,1,1,21.32,25.0,42,12.998,2011,10,14,20,196
4,0,1,1,20.5,24.24,45,12.998,2011,10,14,21,178
4,0,1,1,18.86,22.725,59,15.0013,2011,10,14,22,143
4,0,1,1,18.86,22.725,59,11.0014,2011,10,14,23,95
4,0,0,1,18.86,22.725,55,7.0015,2011,10,15,0,106
4,0,0,1,18.86,22.725,55,16.9979,2011,10,15,1,73
4,0,0,1,18.86,22.725,59,12.998,2011,10,15,2,56
4,0,0,1,18.04,21.97,62,12.998,2011,10,15,3,23
4,0,0,1,17.22,21.21,67,8.9981,2011,10,15,4,6
4,0,0,1,17.22,21.21,71,11.0014,2011,10,15,5,7
4,0,0,1,16.4,20.455,76,7.0015,2011,10,15,7,57
4,0,0,1,18.86,22.725,59,19.0012,2011,10,15,8,125
4,0,0,1,21.32,25.0,48,19.9995,2011,10,15,9,207
4,0,0,1,22.14,25.76,45,30.0026,2011,10,15,10,322
4,0,0,1,22.96,26.515,40,26.0027,2011,10,15,11,374
4,0,0,1,23.78,27.275,35,36.9974,2011,10,15,12,456
4,0,0,1,24.6,31.06,35,31.0009,2011,10,15,13,394
4,0,0,1,24.6,31.06,33,31.0009,2011,10,15,14,472
4,0,0,1,25.42,31.06,31,32.9975,2011,10,15,15,377
4,0,0,1,25.42,31.06,29,26.0027,2011,10,15,16,443
4,0,0,1,23.78,27.275,32,19.0012,2011,10,15,17,441
4,0,0,1,22.14,25.76,39,12.998,2011,10,15,18,372
4,0,0,1,20.5,24.24,51,8.9981,2011,10,15,19,238
4,0,0,1,20.5,24.24,48,8.9981,2011,10,15,20,179
4,0,0,1,20.5,24.24,42,15.0013,2011,10,15,21,168
4,0,0,1,20.5,24.24,36,8.9981,2011,10,15,22,166
4,0,0,1,19.68,23.485,41,11.0014,2011,10,15,23,135
4,0,0,1,18.86,22.725,44,8.9981,2011,10,16,0,107
4,0,0,1,18.04,21.97,47,8.9981,2011,10,16,1,77
4,0,0,1,17.22,21.21,54,8.9981,2011,10,16,2,65
4,0,0,1,17.22,21.21,54,8.9981,2011,10,16,3,42
4,0,0,1,17.22,21.21,54,12.998,2011,10,16,4,12
4,0,0,1,17.22,21.21,54,11.0014,2011,10,16,5,7
4,0,0,1,15.58,19.695,66,11.0014,2011,10,16,6,10
4,0,0,1,16.4,20.455,62,8.9981,2011,10,16,7,48
4,0,0,1,18.04,21.97,62,12.998,2011,10,16,8,99
4,0,0,1,20.5,24.24,45,15.0013,2011,10,16,9,190
4,0,0,1,22.14,25.76,45,16.9979,2011,10,16,10,347
4,0,0,1,22.96,26.515,35,19.0012,2011,10,16,11,377
4,0,0,1,23.78,27.275,35,16.9979,2011,10,16,12,444
4,0,0,1,24.6,31.06,35,19.9995,2011,10,16,13,438
4,0,0,1,24.6,31.06,40,19.9995,2011,10,16,14,462
4,0,0,1,25.42,31.06,35,26.0027,2011,10,16,15,412
4,0,0,1,24.6,31.06,46,26.0027,2011,10,16,16,466
4,0,0,1,23.78,27.275,49,31.0009,2011,10,16,17,405
4,0,0,1,22.96,26.515,49,30.0026,2011,10,16,18,328
4,0,0,1,22.14,25.76,52,26.0027,2011,10,16,19,233
4,0,0,1,22.14,25.76,52,31.0009,2011,10,16,20,178
4,0,0,1,22.14,25.76,52,26.0027,2011,10,16,21,102
4,0,0,1,22.96,26.515,49,27.9993,2011,10,16,22,130
4,0,0,1,22.96,26.515,52,27.9993,2011,10,16,23,62
4,0,1,1,22.14,25.76,56,22.0028,2011,10,17,0,37
4,0,1,1,22.96,26.515,54,26.0027,2011,10,17,1,17
4,0,1,1,22.96,26.515,54,26.0027,2011,10,17,2,7
4,0,1,1,22.96,26.515,49,12.998,2011,10,17,3,2
4,0,1,1,21.32,25.0,59,11.0014,2011,10,17,4,5
4,0,1,1,20.5,24.24,63,19.9995,2011,10,17,5,29
4,0,1,1,20.5,24.24,55,16.9979,2011,10,17,6,114
4,0,1,2,20.5,24.24,55,11.0014,2011,10,17,7,309
4,0,1,2,20.5,24.24,51,16.9979,2011,10,17,8,414
4,0,1,2,20.5,24.24,45,19.0012,2011,10,17,9,206
4,0,1,1,21.32,25.0,45,11.0014,2011,10,17,10,135
4,0,1,1,22.96,26.515,40,6.0032,2011,10,17,12,205
4,0,1,1,22.96,26.515,46,6.0032,2011,10,17,13,205
4,0,1,1,23.78,27.275,49,12.998,2011,10,17,14,166
4,0,1,1,22.96,26.515,60,16.9979,2011,10,17,15,208
4,0,1,1,23.78,27.275,56,16.9979,2011,10,17,16,302
4,0,1,1,22.96,26.515,64,8.9981,2011,10,17,17,620
4,0,1,1,22.14,25.76,68,7.0015,2011,10,17,19,333
4,0,1,1,21.32,25.0,77,7.0015,2011,10,17,20,229
4,0,1,1,20.5,24.24,77,7.0015,2011,10,17,21,177
4,0,1,1,18.04,21.97,94,6.0032,2011,10,18,2,5
4,0,1,1,18.04,21.97,94,6.0032,2011,10,18,3,1
4,0,1,2,18.04,21.97,94,7.0015,2011,10,18,4,4
4,0,1,1,18.86,22.725,82,6.0032,2011,10,18,6,109
4,0,1,1,18.86,22.725,88,6.0032,2011,10,18,7,341
4,0,1,1,20.5,24.24,77,6.0032,2011,10,18,8,499
4,0,1,2,21.32,25.0,77,6.0032,2011,10,18,9,227
4,0,1,2,24.6,31.06,49,7.0015,2011,10,18,11,147
4,0,1,2,25.42,31.06,43,6.0032,2011,10,18,12,201
4,0,1,2,26.24,31.06,38,12.998,2011,10,18,13,219
4,0,1,2,25.42,31.06,41,11.0014,2011,10,18,14,169
4,0,1,1,25.42,31.06,50,12.998,2011,10,18,15,205
4,0,1,1,25.42,31.06,57,16.9979,2011,10,18,16,304
4,0,1,1,24.6,30.305,60,8.9981,2011,10,18,17,625
4,0,1,1,22.96,26.515,68,7.0015,2011,10,18,18,570
4,0,1,1,22.96,26.515,60,7.0015,2011,10,18,19,317
4,0,1,1,22.14,25.76,64,11.0014,2011,10,18,20,227
4,0,1,2,22.14,25.76,68,8.9981,2011,10,18,21,206
4,0,1,2,21.32,25.0,77,11.0014,2011,10,18,22,137
4,0,1,2,21.32,25.0,77,12.998,2011,10,18,23,70
4,0,1,2,21.32,25.0,77,12.998,2011,10,19,0,34
4,0,1,2,21.32,25.0,77,12.998,2011,10,19,1,16
4,0,1,2,21.32,25.0,77,12.998,2011,10,19,2,7
4,0,1,3,20.5,24.24,94,12.998,2011,10,19,4,3
